product_id,product_name,category_id,price,cost_price,margin_amount,margin_pct
1,Smartwatch,3,31120.3,26689.06,4431.24,14.24
2,Running Shoes,1,1877.68,1197.93,679.75,36.2
3,Running Shoes,5,41103.34,26471.78,14631.56,35.6
4,Wireless Earbuds,2,10147.08,6377.62,3769.46,37.15
5,T-Shirt,1,5872.52,5212.2,660.32,11.24
6,Wireless Earbuds,5,53260.3,34104.8,19155.5,35.97
7,Backpack,5,33627.25,23333.62,10293.63,30.61
8,Water Bottle,5,28214.67,22517.0,5697.67,20.19
9,Bedsheets,1,13201.39,9307.78,3893.61,29.49
10,Gaming Mouse,1,35044.37,22883.26,12161.11,34.7
11,Wireless Earbuds,3,42790.14,33412.28,9377.86,21.92
12,Water Bottle,5,8420.54,5966.35,2454.19,29.15
13,Smartphone,1,10970.08,9416.86,1553.22,14.16
14,Laptop,5,34182.93,29887.78,4295.15,12.57
15,Backpack,2,4652.69,3479.26,1173.43,25.22
16,Smartwatch,1,29553.2,19921.97,9631.23,32.59
17,Bluetooth Speaker,6,37431.18,29925.52,7505.66,20.05
18,Printer,1,49328.94,31936.12,17392.82,35.26
19,Printer,6,10903.32,9039.28,1864.04,17.1
20,Wireless Earbuds,6,37320.91,29436.07,7884.84,21.13
21,Smartphone,4,39695.36,29757.17,9938.19,25.04
22,Backpack,5,202.65,144.71,57.94,28.59
23,Backpack,2,6354.17,5749.0,605.17,9.52
24,Backpack,6,2956.74,2482.83,473.91,16.03
25,Backpack,2,36960.02,25119.88,11840.14,32.03
26,Smartwatch,1,29810.33,21222.53,8587.8,28.81
27,Laptop,5,17208.91,15348.94,1859.97,10.81
28,Office Chair,5,3118.64,1977.0,1141.64,36.61
29,Running Shoes,2,47549.52,36683.63,10865.89,22.85
30,Printer,1,35179.48,23879.7,11299.78,32.12
31,Laptop,2,36260.83,31147.41,5113.42,14.1
32,Bluetooth Speaker,4,25015.0,21173.93,3841.07,15.36
33,Smartwatch,2,27989.81,22361.05,5628.76,20.11
34,Printer,5,39477.09,26531.7,12945.39,32.79
35,Gaming Mouse,4,14955.6,9377.94,5577.66,37.29
36,Bedsheets,4,21209.68,14375.43,6834.25,32.22
37,Bluetooth Speaker,6,49593.1,38966.31,10626.79,21.43
38,Smartwatch,1,6437.09,5656.74,780.35,12.12
39,Gaming Mouse,4,38562.37,29652.25,8910.12,23.11
40,T-Shirt,1,30556.86,25761.55,4795.31,15.69
41,Bluetooth Speaker,6,26159.39,17824.22,8335.17,31.86
42,Bluetooth Speaker,4,15440.94,13605.26,1835.68,11.89
43,Backpack,2,37918.14,29922.93,7995.21,21.09
44,Coffee Maker,3,61503.72,39779.47,21724.25,35.32
45,Gaming Mouse,6,45315.74,37854.69,7461.05,16.46
46,Printer,3,43463.52,27363.6,16099.92,37.04
47,Smartwatch,1,627.42,548.92,78.5,12.51
48,Wireless Earbuds,5,22969.7,20350.4,2619.3,11.4
49,Water Bottle,1,25641.62,16893.75,8747.87,34.12
50,T-Shirt,4,672.56,498.6,173.96,25.87
51,Bedsheets,3,19130.17,13547.3,5582.87,29.18
52,Gaming Mouse,6,50436.72,35044.08,15392.64,30.52
53,Coffee Maker,6,5104.42,4009.78,1094.64,21.44
54,Running Shoes,6,35431.72,23974.34,11457.38,32.34
55,Perfume,2,29530.16,22866.12,6664.04,22.57
56,Office Chair,3,33213.65,27530.75,5682.9,17.11
57,Office Chair,1,4468.26,3286.66,1181.6,26.44
58,T-Shirt,2,34093.87,28116.0,5977.87,17.53
59,Coffee Maker,3,17582.25,11852.55,5729.7,32.59
60,Running Shoes,6,28336.73,25677.1,2659.63,9.39
61,Printer,6,40184.75,33634.33,6550.42,16.3
62,Smartwatch,2,7999.94,5897.88,2102.06,26.28
63,Running Shoes,3,42294.73,38360.65,3934.08,9.3
64,Bluetooth Speaker,1,12375.29,9012.67,3362.62,27.17
65,Backpack,3,21666.18,16133.45,5532.73,25.54
66,Office Chair,2,46618.94,35100.15,11518.79,24.71
67,Water Bottle,5,46319.27,37711.91,8607.36,18.58
68,Perfume,4,46612.18,33344.29,13267.89,28.46
69,Office Chair,5,42541.0,29347.92,13193.08,31.01
70,Backpack,5,25053.72,16233.16,8820.56,35.21
71,Office Chair,6,24990.33,16742.13,8248.2,33.01
72,Laptop,1,38766.17,27794.5,10971.67,28.3
73,Gaming Mouse,4,20804.57,14463.62,6340.95,30.48
74,Bedsheets,2,27457.59,19688.14,7769.45,28.3
75,Bedsheets,1,41073.22,26470.41,14602.81,35.55
76,Smartwatch,5,40122.11,26924.47,13197.64,32.89
77,Backpack,4,9498.37,8083.69,1414.68,14.89
78,Smartwatch,3,34920.85,23698.51,11222.34,32.14
79,Coffee Maker,2,37354.41,28872.48,8481.93,22.71
80,Running Shoes,1,34745.44,25254.81,9490.63,27.31
81,Bluetooth Speaker,5,11917.65,7945.21,3972.44,33.33
82,Coffee Maker,4,26910.25,24377.53,2532.72,9.41
83,Perfume,6,2654.59,2392.11,262.48,9.89
84,Office Chair,4,39008.83,27683.67,11325.16,29.03
85,Bedsheets,5,32079.16,29045.57,3033.59,9.46
86,Bluetooth Speaker,3,39790.59,26237.51,13553.08,34.06
87,Laptop,4,8648.63,5455.27,3193.36,36.92
88,Backpack,2,45819.2,36646.55,9172.65,20.02
89,Bluetooth Speaker,4,15984.91,12804.48,3180.43,19.9
90,Perfume,2,8058.36,7180.07,878.29,10.9
91,Laptop,4,5445.29,4033.42,1411.87,25.93
92,Water Bottle,3,55814.62,38267.08,17547.54,31.44
93,Backpack,6,1227.02,1108.87,118.15,9.63
94,Coffee Maker,3,12613.03,11307.82,1305.21,10.35
95,Bedsheets,3,50917.35,32164.87,18752.48,36.83
96,Water Bottle,6,42524.25,31796.01,10728.24,25.23
97,Coffee Maker,4,22842.95,20200.18,2642.77,11.57
98,Coffee Maker,6,7955.4,6490.58,1464.82,18.41
99,Smartwatch,6,30565.96,26898.02,3667.94,12.0
100,Smartphone,4,38514.93,32110.87,6404.06,16.63
101,T-Shirt,6,34126.82,23592.7,10534.12,30.87
102,Bedsheets,3,34264.15,22605.93,11658.22,34.02
103,Coffee Maker,6,30679.89,19465.96,11213.93,36.55
104,Printer,1,36770.58,24595.72,12174.86,33.11
105,Bedsheets,6,58190.51,36868.67,21321.84,36.64
106,T-Shirt,5,32441.89,20365.45,12076.44,37.22
107,Bluetooth Speaker,6,7269.77,4953.1,2316.67,31.87
108,Office Chair,5,42701.94,27923.95,14777.99,34.61
109,Coffee Maker,1,34769.51,25332.5,9437.01,27.14
110,Water Bottle,3,18912.97,12645.48,6267.49,33.14
111,Water Bottle,4,34503.51,29641.93,4861.58,14.09
112,Bluetooth Speaker,5,1277.1,951.44,325.66,25.5
113,Wireless Earbuds,4,12503.8,10751.53,1752.27,14.01
114,Gaming Mouse,2,48969.61,31461.11,17508.5,35.75
115,Smartwatch,5,50074.55,34796.94,15277.61,30.51
116,Running Shoes,5,34133.09,27513.15,6619.94,19.39
117,Smartwatch,2,56981.53,39506.14,17475.39,30.67
118,Backpack,5,4468.27,4021.61,446.66,10.0
119,Office Chair,4,53650.05,35659.84,17990.21,33.53
120,Office Chair,2,42741.05,28740.23,14000.82,32.76
121,Backpack,4,27330.49,21753.16,5577.33,20.41
122,Water Bottle,5,31733.36,27801.15,3932.21,12.39
123,Wireless Earbuds,4,9737.55,6695.96,3041.59,31.24
124,Bedsheets,5,34782.83,24299.86,10482.97,30.14
125,Running Shoes,1,7386.64,5039.33,2347.31,31.78
126,Bedsheets,5,9076.48,5706.24,3370.24,37.13
127,Running Shoes,1,57796.05,39770.89,18025.16,31.19
128,Water Bottle,5,44278.3,37772.78,6505.52,14.69
129,T-Shirt,2,20552.57,18414.02,2138.55,10.41
130,Smartphone,6,22301.23,18375.47,3925.76,17.6
131,Smartphone,4,17807.72,15272.53,2535.19,14.24
132,Water Bottle,5,10298.46,6503.41,3795.05,36.85
133,Bedsheets,5,9015.34,7049.15,1966.19,21.81
134,Perfume,5,48040.39,39863.84,8176.55,17.02
135,Printer,2,33626.91,21782.82,11844.09,35.22
136,Smartwatch,1,35114.72,22566.66,12548.06,35.73
137,T-Shirt,3,19274.9,15636.26,3638.64,18.88
138,Perfume,2,31967.69,26272.25,5695.44,17.82
139,Bluetooth Speaker,2,4361.32,3526.88,834.44,19.13
140,Printer,5,12078.16,9745.72,2332.44,19.31
141,Laptop,5,11295.4,7890.12,3405.28,30.15
142,Coffee Maker,4,8391.14,5826.36,2564.78,30.57
143,Wireless Earbuds,5,39359.32,28722.75,10636.57,27.02
144,Bluetooth Speaker,2,36981.76,24882.2,12099.56,32.72
145,Gaming Mouse,6,14158.9,8878.42,5280.48,37.29
146,Smartwatch,6,44061.28,31001.2,13060.08,29.64
147,Running Shoes,2,21887.9,14165.18,7722.72,35.28
148,Coffee Maker,6,22817.06,17359.4,5457.66,23.92
149,Perfume,6,44497.19,31082.01,13415.18,30.15
150,Printer,6,50769.08,33061.11,17707.97,34.88
151,Smartphone,4,29813.2,25207.88,4605.32,15.45
152,Backpack,5,50000.33,35676.32,14324.01,28.65
153,Smartphone,1,20485.98,15343.32,5142.66,25.1
154,Gaming Mouse,1,59282.13,38108.01,21174.12,35.72
155,Water Bottle,6,44198.92,28670.37,15528.55,35.13
156,Printer,5,332.99,229.05,103.94,31.21
157,Gaming Mouse,6,54516.78,38267.6,16249.18,29.81
158,Printer,2,16331.96,13242.56,3089.4,18.92
159,Printer,2,42493.61,34378.74,8114.87,19.1
160,T-Shirt,2,3706.59,2428.37,1278.22,34.49
161,Gaming Mouse,6,51331.75,32803.72,18528.03,36.09
162,Perfume,2,10996.88,8086.05,2910.83,26.47
163,Water Bottle,2,61542.07,38564.0,22978.07,37.34
164,Wireless Earbuds,6,15659.8,11430.23,4229.57,27.01
165,Backpack,1,48697.29,35960.85,12736.44,26.15
166,Coffee Maker,6,21951.86,14395.98,7555.88,34.42
167,Smartwatch,5,3828.0,3280.84,547.16,14.29
168,Wireless Earbuds,5,50437.77,35860.55,14577.22,28.9
169,Smartwatch,5,3794.41,3371.44,422.97,11.15
170,Laptop,4,51011.38,36021.43,14989.95,29.39
171,Running Shoes,5,56309.51,39171.83,17137.68,30.43
172,T-Shirt,2,46642.32,38490.11,8152.21,17.48
173,Gaming Mouse,1,45421.88,32712.57,12709.31,27.98
174,Perfume,5,31885.49,24088.79,7796.7,24.45
175,Water Bottle,3,30653.66,20811.67,9841.99,32.11
176,Printer,6,8055.34,6210.13,1845.21,22.91
177,Perfume,6,5095.85,3317.62,1778.23,34.9
178,Office Chair,5,21463.95,18550.71,2913.24,13.57
179,Perfume,6,37353.14,33317.98,4035.16,10.8
180,T-Shirt,6,18251.89,14934.91,3316.98,18.17
181,Smartwatch,4,38918.0,24636.58,14281.42,36.7
182,Wireless Earbuds,5,5023.35,3770.78,1252.57,24.93
183,Bedsheets,6,5615.28,4128.77,1486.51,26.47
184,Printer,5,29620.2,19031.71,10588.49,35.75
185,Smartphone,1,5724.2,4098.4,1625.8,28.4
186,Laptop,3,52248.71,35743.46,16505.25,31.59
187,Printer,4,38366.03,28096.34,10269.69,26.77
188,Smartwatch,6,21946.97,14107.78,7839.19,35.72
189,Gaming Mouse,1,17077.98,14456.37,2621.61,15.35
190,Gaming Mouse,1,41292.92,35051.68,6241.24,15.11
191,Running Shoes,3,39203.86,28845.96,10357.9,26.42
192,Smartphone,5,20705.21,17696.32,3008.89,14.53
193,Perfume,6,9111.71,6435.15,2676.56,29.37
194,Gaming Mouse,1,22730.08,18551.58,4178.5,18.38
195,Laptop,1,48432.64,34462.2,13970.44,28.85
196,T-Shirt,3,45536.49,38076.07,7460.42,16.38
197,Backpack,5,40801.51,32750.63,8050.88,19.73
198,Office Chair,3,37882.84,25353.17,12529.67,33.07
199,T-Shirt,3,7484.1,6119.2,1364.9,18.24
200,Wireless Earbuds,3,41731.23,35335.37,6395.86,15.33
201,Water Bottle,4,46768.05,37268.49,9499.56,20.31
202,Smartphone,4,3239.21,2798.68,440.53,13.6
203,Water Bottle,3,39717.64,33869.9,5847.74,14.72
204,Bluetooth Speaker,6,44300.99,39105.54,5195.45,11.73
205,Office Chair,1,4390.08,3526.1,863.98,19.68
206,Bedsheets,4,18500.18,13448.42,5051.76,27.31
207,T-Shirt,6,16173.49,12598.54,3574.95,22.1
208,Backpack,5,52949.87,38238.63,14711.24,27.78
209,Backpack,5,40501.29,28967.08,11534.21,28.48
210,T-Shirt,6,35911.2,22483.86,13427.34,37.39
211,Perfume,1,17304.89,13034.36,4270.53,24.68
212,Office Chair,1,19946.95,17784.52,2162.43,10.84
213,Smartwatch,1,52260.7,37171.7,15089.0,28.87
214,Water Bottle,4,37588.43,27383.32,10205.11,27.15
215,Perfume,6,39321.82,27199.45,12122.37,30.83
216,Backpack,1,40558.12,36203.74,4354.38,10.74
217,Office Chair,5,35429.68,27076.74,8352.94,23.58
218,Gaming Mouse,1,25576.08,18975.59,6600.49,25.81
219,Running Shoes,2,61911.87,39331.18,22580.69,36.47
220,Running Shoes,6,10954.5,8222.32,2732.18,24.94
221,Running Shoes,3,22217.38,14609.21,7608.17,34.24
222,Coffee Maker,4,24752.26,17915.06,6837.2,27.62
223,Coffee Maker,4,33348.07,22783.58,10564.49,31.68
224,Perfume,4,19882.36,15083.74,4798.62,24.14
225,Running Shoes,4,48013.68,38335.71,9677.97,20.16
226,Water Bottle,1,21263.8,16119.62,5144.18,24.19
227,Printer,3,8722.38,7212.03,1510.35,17.32
228,Smartphone,6,38763.43,31238.98,7524.45,19.41
229,Backpack,2,16381.21,11294.62,5086.59,31.05
230,T-Shirt,4,51770.71,37953.13,13817.58,26.69
231,Backpack,5,22273.67,17061.61,5212.06,23.4
232,T-Shirt,6,395.26,322.87,72.39,18.31
233,Bluetooth Speaker,4,23869.09,16742.16,7126.93,29.86
234,Wireless Earbuds,1,45121.33,33887.01,11234.32,24.9
235,Smartwatch,1,5741.54,4455.93,1285.61,22.39
236,Gaming Mouse,3,4018.37,3043.08,975.29,24.27
237,Backpack,2,41107.7,33495.75,7611.95,18.52
238,Smartwatch,1,55809.87,39973.83,15836.04,28.37
239,Bedsheets,5,10785.0,7499.43,3285.57,30.46
240,Smartphone,6,20940.67,18771.63,2169.04,10.36
241,Smartphone,5,20277.26,17309.69,2967.57,14.63
242,Laptop,4,56080.34,38527.69,17552.65,31.3
243,Water Bottle,6,26034.51,23665.86,2368.65,9.1
244,Water Bottle,5,46796.76,30177.83,16618.93,35.51
245,Smartwatch,2,22621.87,19347.4,3274.47,14.47
246,Gaming Mouse,1,45837.56,39460.01,6377.55,13.91
247,Bedsheets,6,40870.53,33617.97,7252.56,17.75
248,Printer,3,29112.46,20117.73,8994.73,30.9
249,Laptop,3,17639.04,11070.01,6569.03,37.24
250,T-Shirt,6,46158.53,32115.93,14042.6,30.42
251,Coffee Maker,1,29682.43,21444.54,8237.89,27.75
252,Office Chair,3,49362.17,35823.76,13538.41,27.43
253,T-Shirt,5,38152.42,28424.67,9727.75,25.5
254,Water Bottle,5,8156.82,5859.43,2297.39,28.17
255,Smartphone,3,45714.89,39199.97,6514.92,14.25
256,Water Bottle,1,10362.09,8231.62,2130.47,20.56
257,Bedsheets,6,15383.71,12742.56,2641.15,17.17
258,Smartwatch,5,37919.4,32902.35,5017.05,13.23
259,Gaming Mouse,3,14972.68,11335.26,3637.42,24.29
260,Wireless Earbuds,2,19576.52,15745.66,3830.86,19.57
261,Smartphone,5,1687.23,1459.96,227.27,13.47
262,Smartwatch,1,23825.31,17697.69,6127.62,25.72
263,Gaming Mouse,4,755.45,571.83,183.62,24.31
264,Bluetooth Speaker,1,50430.88,38693.38,11737.5,23.27
265,Backpack,6,32937.05,24863.23,8073.82,24.51
266,Smartwatch,4,20581.96,12958.2,7623.76,37.04
267,Perfume,5,44042.64,28921.65,15120.99,34.33
268,Smartphone,4,2221.88,1438.86,783.02,35.24
269,Water Bottle,3,22906.5,20358.81,2547.69,11.12
270,Wireless Earbuds,5,27078.98,22284.16,4794.82,17.71
271,Smartphone,5,19429.66,13794.11,5635.55,29.0
272,T-Shirt,2,47527.04,33066.11,14460.93,30.43
273,Office Chair,6,41092.27,28919.62,12172.65,29.62
274,Smartphone,6,24087.35,20647.27,3440.08,14.28
275,Bluetooth Speaker,6,21575.3,16387.05,5188.25,24.05
276,Smartphone,1,39206.68,26789.44,12417.24,31.67
277,Bedsheets,2,47206.05,38214.14,8991.91,19.05
278,Office Chair,5,20136.62,15123.16,5013.46,24.9
279,Bedsheets,4,14117.88,11974.04,2143.84,15.19
280,Smartwatch,4,45554.27,37552.66,8001.61,17.57
281,Wireless Earbuds,3,6882.15,5912.95,969.2,14.08
282,Wireless Earbuds,2,34387.39,28671.59,5715.8,16.62
283,T-Shirt,6,44359.4,34906.2,9453.2,21.31
284,Coffee Maker,2,29230.28,24912.55,4317.73,14.77
285,Smartwatch,6,2044.46,1494.55,549.91,26.9
286,Laptop,1,17563.23,13090.19,4473.04,25.47
287,Running Shoes,5,42069.13,32971.49,9097.64,21.63
288,Printer,4,44769.31,37620.75,7148.56,15.97
289,Smartphone,4,22706.28,19174.99,3531.29,15.55
290,Coffee Maker,1,16820.98,13303.74,3517.24,20.91
291,Wireless Earbuds,6,39982.62,35296.79,4685.83,11.72
292,Laptop,1,42630.27,37565.55,5064.72,11.88
293,Smartwatch,3,9827.68,8715.69,1111.99,11.31
294,Bluetooth Speaker,6,38226.27,28755.85,9470.42,24.77
295,Laptop,5,53762.08,34377.39,19384.69,36.06
296,Running Shoes,6,8967.41,6789.89,2177.52,24.28
297,Printer,3,6080.72,4516.29,1564.43,25.73
298,Running Shoes,1,44362.23,31754.21,12608.02,28.42
299,Bluetooth Speaker,1,12751.23,9761.89,2989.34,23.44
300,Running Shoes,4,42933.71,27541.95,15391.76,35.85
