product_id,product_name,category_id,price,cost_price
1,Smartwatch,3,31120.3,26689.06
2,Running shoes,1,1877.68,1197.93
3,Running shoes,5,41103.34,26471.78
4,Wireless earbuds,2,10147.08,6377.62
5,T-shirt,1,5872.52,5212.2
6,Wireless earbuds,5,53260.3,34104.8
7,Backpack,5,33627.25,23333.62
8,Water bottle,5,28214.67,22517.0
9,Bedsheets,1,13201.39,9307.78
10,Gaming mouse,1,35044.37,22883.26
11,Wireless earbuds,3,42790.14,33412.28
12,Water bottle,5,8420.54,5966.35
13,Smartphone,1,10970.08,9416.86
14,Laptop,5,34182.93,29887.78
15,Backpack,2,4652.69,3479.26
16,Smartwatch,1,29553.2,19921.97
17,Bluetooth speaker,6,37431.18,29925.52
18,Printer,1,49328.94,31936.12
19,Printer,6,10903.32,9039.28
20,Wireless earbuds,6,37320.91,29436.07
21,Smartphone,4,39695.36,29757.17
22,Backpack,5,202.65,144.71
23,Backpack,2,6354.17,5749.0
24,Backpack,6,2956.74,2482.83
25,Backpack,2,36960.02,25119.88
26,Smartwatch,1,29810.33,21222.53
27,Laptop,5,17208.91,15348.94
28,Office chair,5,3118.64,1977.0
29,Running shoes,2,47549.52,36683.63
30,Printer,1,35179.48,23879.7
31,Laptop,2,36260.83,31147.41
32,Bluetooth speaker,4,25015.0,21173.93
33,Smartwatch,2,27989.81,22361.05
34,Printer,5,39477.09,26531.7
35,Gaming mouse,4,14955.6,9377.94
36,Bedsheets,4,21209.68,14375.43
37,Bluetooth speaker,6,49593.1,38966.31
38,Smartwatch,1,6437.09,5656.74
39,Gaming mouse,4,38562.37,29652.25
40,T-shirt,1,30556.86,25761.55
41,Bluetooth speaker,6,26159.39,17824.22
42,Bluetooth speaker,4,15440.94,13605.26
43,Backpack,2,37918.14,29922.93
44,Coffee maker,3,61503.72,39779.47
45,Gaming mouse,6,45315.74,37854.69
46,Printer,3,43463.52,27363.6
47,Smartwatch,1,627.42,548.92
48,Wireless earbuds,5,22969.7,20350.4
49,Water bottle,1,25641.62,16893.75
50,T-shirt,4,672.56,498.6
51,Bedsheets,3,19130.17,13547.3
52,Gaming mouse,6,50436.72,35044.08
53,Coffee maker,6,5104.42,4009.78
54,Running shoes,6,35431.72,23974.34
55,Perfume,2,29530.16,22866.12
56,Office chair,3,33213.65,27530.75
57,Office chair,1,4468.26,3286.66
58,T-shirt,2,34093.87,28116.0
59,Coffee maker,3,17582.25,11852.55
60,Running shoes,6,28336.73,25677.1
61,Printer,6,40184.75,33634.33
62,Smartwatch,2,7999.94,5897.88
63,Running shoes,3,42294.73,38360.65
64,Bluetooth speaker,1,12375.29,9012.67
65,Backpack,3,21666.18,16133.45
66,Office chair,2,46618.94,35100.15
67,Water bottle,5,46319.27,37711.91
68,Perfume,4,46612.18,33344.29
69,Office chair,5,42541.0,29347.92
70,Backpack,5,25053.72,16233.16
71,Office chair,6,24990.33,16742.13
72,Laptop,1,38766.17,27794.5
73,Gaming mouse,4,20804.57,14463.62
74,Bedsheets,2,27457.59,19688.14
75,Bedsheets,1,41073.22,26470.41
76,Smartwatch,5,40122.11,26924.47
77,Backpack,4,9498.37,8083.69
78,Smartwatch,3,34920.85,23698.51
79,Coffee maker,2,37354.41,28872.48
80,Running shoes,1,34745.44,25254.81
81,Bluetooth speaker,5,11917.65,7945.21
82,Coffee maker,4,26910.25,24377.53
83,Perfume,6,2654.59,2392.11
84,Office chair,4,39008.83,27683.67
85,Bedsheets,5,32079.16,29045.57
86,Bluetooth speaker,3,39790.59,26237.51
87,Laptop,4,8648.63,5455.27
88,Backpack,2,45819.2,36646.55
89,Bluetooth speaker,4,15984.91,12804.48
90,Perfume,2,8058.36,7180.07
91,Laptop,4,5445.29,4033.42
92,Water bottle,3,55814.62,38267.08
93,Backpack,6,1227.02,1108.87
94,Coffee maker,3,12613.03,11307.82
95,Bedsheets,3,50917.35,32164.87
96,Water bottle,6,42524.25,31796.01
97,Coffee maker,4,22842.95,20200.18
98,Coffee maker,6,7955.4,6490.58
99,Smartwatch,6,30565.96,26898.02
100,Smartphone,4,38514.93,32110.87
101,T-shirt,6,34126.82,23592.7
102,Bedsheets,3,34264.15,22605.93
103,Coffee maker,6,30679.89,19465.96
104,Printer,1,36770.58,24595.72
105,Bedsheets,6,58190.51,36868.67
106,T-shirt,5,32441.89,20365.45
107,Bluetooth speaker,6,7269.77,4953.1
108,Office chair,5,42701.94,27923.95
109,Coffee maker,1,34769.51,25332.5
110,Water bottle,3,18912.97,12645.48
111,Water bottle,4,34503.51,29641.93
112,Bluetooth speaker,5,1277.1,951.44
113,Wireless earbuds,4,12503.8,10751.53
114,Gaming mouse,2,48969.61,31461.11
115,Smartwatch,5,50074.55,34796.94
116,Running shoes,5,34133.09,27513.15
117,Smartwatch,2,56981.53,39506.14
118,Backpack,5,4468.27,4021.61
119,Office chair,4,53650.05,35659.84
120,Office chair,2,42741.05,28740.23
121,Backpack,4,27330.49,21753.16
122,Water bottle,5,31733.36,27801.15
123,Wireless earbuds,4,9737.55,6695.96
124,Bedsheets,5,34782.83,24299.86
125,Running shoes,1,7386.64,5039.33
126,Bedsheets,5,9076.48,5706.24
127,Running shoes,1,57796.05,39770.89
128,Water bottle,5,44278.3,37772.78
129,T-shirt,2,20552.57,18414.02
130,Smartphone,6,22301.23,18375.47
131,Smartphone,4,17807.72,15272.53
132,Water bottle,5,10298.46,6503.41
133,Bedsheets,5,9015.34,7049.15
134,Perfume,5,48040.39,39863.84
135,Printer,2,33626.91,21782.82
136,Smartwatch,1,35114.72,22566.66
137,T-shirt,3,19274.9,15636.26
138,Perfume,2,31967.69,26272.25
139,Bluetooth speaker,2,4361.32,3526.88
140,Printer,5,12078.16,9745.72
141,Laptop,5,11295.4,7890.12
142,Coffee maker,4,8391.14,5826.36
143,Wireless earbuds,5,39359.32,28722.75
144,Bluetooth speaker,2,36981.76,24882.2
145,Gaming mouse,6,14158.9,8878.42
146,Smartwatch,6,44061.28,31001.2
147,Running shoes,2,21887.9,14165.18
148,Coffee maker,6,22817.06,17359.4
149,Perfume,6,44497.19,31082.01
150,Printer,6,50769.08,33061.11
151,Smartphone,4,29813.2,25207.88
152,Backpack,5,50000.33,35676.32
153,Smartphone,1,20485.98,15343.32
154,Gaming mouse,1,59282.13,38108.01
155,Water bottle,6,44198.92,28670.37
156,Printer,5,332.99,229.05
157,Gaming mouse,6,54516.78,38267.6
158,Printer,2,16331.96,13242.56
159,Printer,2,42493.61,34378.74
160,T-shirt,2,3706.59,2428.37
161,Gaming mouse,6,51331.75,32803.72
162,Perfume,2,10996.88,8086.05
163,Water bottle,2,61542.07,38564.0
164,Wireless earbuds,6,15659.8,11430.23
165,Backpack,1,48697.29,35960.85
166,Coffee maker,6,21951.86,14395.98
167,Smartwatch,5,3828.0,3280.84
168,Wireless earbuds,5,50437.77,35860.55
169,Smartwatch,5,3794.41,3371.44
170,Laptop,4,51011.38,36021.43
171,Running shoes,5,56309.51,39171.83
172,T-shirt,2,46642.32,38490.11
173,Gaming mouse,1,45421.88,32712.57
174,Perfume,5,31885.49,24088.79
175,Water bottle,3,30653.66,20811.67
176,Printer,6,8055.34,6210.13
177,Perfume,6,5095.85,3317.62
178,Office chair,5,21463.95,18550.71
179,Perfume,6,37353.14,33317.98
180,T-shirt,6,18251.89,14934.91
181,Smartwatch,4,38918.0,24636.58
182,Wireless earbuds,5,5023.35,3770.78
183,Bedsheets,6,5615.28,4128.77
184,Printer,5,29620.2,19031.71
185,Smartphone,1,5724.2,4098.4
186,Laptop,3,52248.71,35743.46
187,Printer,4,38366.03,28096.34
188,Smartwatch,6,21946.97,14107.78
189,Gaming mouse,1,17077.98,14456.37
190,Gaming mouse,1,41292.92,35051.68
191,Running shoes,3,39203.86,28845.96
192,Smartphone,5,20705.21,17696.32
193,Perfume,6,9111.71,6435.15
194,Gaming mouse,1,22730.08,18551.58
195,Laptop,1,48432.64,34462.2
196,T-shirt,3,45536.49,38076.07
197,Backpack,5,40801.51,32750.63
198,Office chair,3,37882.84,25353.17
199,T-shirt,3,7484.1,6119.2
200,Wireless earbuds,3,41731.23,35335.37
201,Water bottle,4,46768.05,37268.49
202,Smartphone,4,3239.21,2798.68
203,Water bottle,3,39717.64,33869.9
204,Bluetooth speaker,6,44300.99,39105.54
205,Office chair,1,4390.08,3526.1
206,Bedsheets,4,18500.18,13448.42
207,T-shirt,6,16173.49,12598.54
208,Backpack,5,52949.87,38238.63
209,Backpack,5,40501.29,28967.08
210,T-shirt,6,35911.2,22483.86
211,Perfume,1,17304.89,13034.36
212,Office chair,1,19946.95,17784.52
213,Smartwatch,1,52260.7,37171.7
214,Water bottle,4,37588.43,27383.32
215,Perfume,6,39321.82,27199.45
216,Backpack,1,40558.12,36203.74
217,Office chair,5,35429.68,27076.74
218,Gaming mouse,1,25576.08,18975.59
219,Running shoes,2,61911.87,39331.18
220,Running shoes,6,10954.5,8222.32
221,Running shoes,3,22217.38,14609.21
222,Coffee maker,4,24752.26,17915.06
223,Coffee maker,4,33348.07,22783.58
224,Perfume,4,19882.36,15083.74
225,Running shoes,4,48013.68,38335.71
226,Water bottle,1,21263.8,16119.62
227,Printer,3,8722.38,7212.03
228,Smartphone,6,38763.43,31238.98
229,Backpack,2,16381.21,11294.62
230,T-shirt,4,51770.71,37953.13
231,Backpack,5,22273.67,17061.61
232,T-shirt,6,395.26,322.87
233,Bluetooth speaker,4,23869.09,16742.16
234,Wireless earbuds,1,45121.33,33887.01
235,Smartwatch,1,5741.54,4455.93
236,Gaming mouse,3,4018.37,3043.08
237,Backpack,2,41107.7,33495.75
238,Smartwatch,1,55809.87,39973.83
239,Bedsheets,5,10785.0,7499.43
240,Smartphone,6,20940.67,18771.63
241,Smartphone,5,20277.26,17309.69
242,Laptop,4,56080.34,38527.69
243,Water bottle,6,26034.51,23665.86
244,Water bottle,5,46796.76,30177.83
245,Smartwatch,2,22621.87,19347.4
246,Gaming mouse,1,45837.56,39460.01
247,Bedsheets,6,40870.53,33617.97
248,Printer,3,29112.46,20117.73
249,Laptop,3,17639.04,11070.01
250,T-shirt,6,46158.53,32115.93
251,Coffee maker,1,29682.43,21444.54
252,Office chair,3,49362.17,35823.76
253,T-shirt,5,38152.42,28424.67
254,Water bottle,5,8156.82,5859.43
255,Smartphone,3,45714.89,39199.97
256,Water bottle,1,10362.09,8231.62
257,Bedsheets,6,15383.71,12742.56
258,Smartwatch,5,37919.4,32902.35
259,Gaming mouse,3,14972.68,11335.26
260,Wireless earbuds,2,19576.52,15745.66
261,Smartphone,5,1687.23,1459.96
262,Smartwatch,1,23825.31,17697.69
263,Gaming mouse,4,755.45,571.83
264,Bluetooth speaker,1,50430.88,38693.38
265,Backpack,6,32937.05,24863.23
266,Smartwatch,4,20581.96,12958.2
267,Perfume,5,44042.64,28921.65
268,Smartphone,4,2221.88,1438.86
269,Water bottle,3,22906.5,20358.81
270,Wireless earbuds,5,27078.98,22284.16
271,Smartphone,5,19429.66,13794.11
272,T-shirt,2,47527.04,33066.11
273,Office chair,6,41092.27,28919.62
274,Smartphone,6,24087.35,20647.27
275,Bluetooth speaker,6,21575.3,16387.05
276,Smartphone,1,39206.68,26789.44
277,Bedsheets,2,47206.05,38214.14
278,Office chair,5,20136.62,15123.16
279,Bedsheets,4,14117.88,11974.04
280,Smartwatch,4,45554.27,37552.66
281,Wireless earbuds,3,6882.15,5912.95
282,Wireless earbuds,2,34387.39,28671.59
283,T-shirt,6,44359.4,34906.2
284,Coffee maker,2,29230.28,24912.55
285,Smartwatch,6,2044.46,1494.55
286,Laptop,1,17563.23,13090.19
287,Running shoes,5,42069.13,32971.49
288,Printer,4,44769.31,37620.75
289,Smartphone,4,22706.28,19174.99
290,Coffee maker,1,16820.98,13303.74
291,Wireless earbuds,6,39982.62,35296.79
292,Laptop,1,42630.27,37565.55
293,Smartwatch,3,9827.68,8715.69
294,Bluetooth speaker,6,38226.27,28755.85
295,Laptop,5,53762.08,34377.39
296,Running shoes,6,8967.41,6789.89
297,Printer,3,6080.72,4516.29
298,Running shoes,1,44362.23,31754.21
299,Bluetooth speaker,1,12751.23,9761.89
300,Running shoes,4,42933.71,27541.95
