return_id,order_item_id,return_date,refund_amount
1,3384,2026-02-20,26167.14
2,10966,2026-02-20,52917.12
3,3094,2026-02-20,81659.8
4,6222,2026-02-20,52260.7
5,4131,2026-02-20,11484.0
6,8280,2026-02-20,87551.6
7,9249,2026-02-20,127870.76
8,8634,2026-02-20,159780.9
9,10821,2026-02-20,12874.18
10,2978,2026-02-20,99411.8
11,2158,2026-02-20,196796.6
12,2975,2026-02-20,81741.06
13,13785,2026-02-20,81109.04
14,11160,2026-02-20,100881.75
15,7485,2026-02-20,35278.08
16,5404,2026-02-20,102762.85
17,2117,2026-02-20,48013.68
18,1248,2026-02-20,307518.6
19,11913,2026-02-20,42541.0
20,1169,2026-02-20,50000.33
21,9674,2026-02-20,151531.36
22,5705,2026-02-20,59840.85
23,11666,2026-02-20,7999.94
24,7167,2026-02-20,109830.36
25,59,2026-02-20,77836.0
26,11638,2026-02-20,70589.4
27,8987,2026-02-20,132183.84
28,5214,2026-02-20,23263.45
29,79,2026-02-20,198952.95
30,12087,2026-02-20,182859.56
31,10598,2026-02-20,1510.9
32,14083,2026-02-20,132183.84
33,4908,2026-02-20,45315.74
34,3127,2026-02-20,29620.2
35,11818,2026-02-20,7386.64
36,10492,2026-02-20,46612.18
37,1959,2026-02-20,100875.54
38,7622,2026-02-20,79787.8
39,11073,2026-02-20,79529.44
40,5355,2026-02-20,220306.4
41,1394,2026-02-20,164430.8
42,4647,2026-02-20,34410.75
43,12941,2026-02-20,223258.48
44,10796,2026-02-20,86524.45
45,3588,2026-02-20,4468.26
46,11144,2026-02-20,18251.89
47,12178,2026-02-20,91429.78
48,13813,2026-02-20,104236.32
49,10999,2026-02-20,74708.82
50,11711,2026-02-20,22590.8
51,13343,2026-02-20,32709.96
52,12789,2026-02-20,76924.86
53,5525,2026-02-20,117965.46
54,1997,2026-02-20,147650.8
55,11192,2026-02-20,158666.8
56,4896,2026-02-20,12708.34
57,12735,2026-02-20,74778.0
58,6294,2026-02-20,32627.28
59,7417,2026-02-20,21940.16
60,10771,2026-02-20,97939.22
61,14193,2026-02-20,197448.68
62,8114,2026-02-20,64693.96
63,6494,2026-02-20,11917.65
64,1832,2026-02-20,96865.28
65,5312,2026-02-20,131748.2
66,1150,2026-02-20,184626.21
67,8944,2026-02-20,198372.4
68,3076,2026-02-20,91670.58
69,7726,2026-02-20,54516.6
70,8845,2026-02-20,332.99
71,3642,2026-02-20,34093.87
72,486,2026-02-20,279073.1
73,9756,2026-02-20,16381.21
74,13987,2026-02-20,50430.88
75,863,2026-02-20,114085.3
76,10626,2026-02-20,96374.5
77,1972,2026-02-20,38366.03
78,6086,2026-02-20,127880.4
79,2371,2026-02-20,182145.96
80,11051,2026-02-20,250372.75
81,12547,2026-02-20,10046.7
82,12841,2026-02-20,252188.85
83,9281,2026-02-20,66652.14
84,7299,2026-02-20,168276.52
85,5189,2026-02-20,30556.86
86,14998,2026-02-20,95200.08
87,1467,2026-02-20,103541.42
88,6260,2026-02-20,149417.64
89,2619,2026-02-20,17077.98
90,2258,2026-02-20,1687.23
91,14817,2026-02-20,101386.3
92,11899,2026-02-20,171320.75
93,687,2026-02-20,64693.96
94,11884,2026-02-20,82146.44
95,4518,2026-02-20,32233.44
96,246,2026-02-20,152752.05
97,8580,2026-02-20,9355.92
98,5876,2026-02-20,136662.81
99,264,2026-02-20,57796.05
100,9503,2026-02-20,229187.8
101,2333,2026-02-20,146908.83
102,3966,2026-02-20,179077.24
103,11612,2026-02-20,128316.64
104,9469,2026-02-20,25502.46
105,8403,2026-02-20,113758.2
106,14988,2026-02-20,101386.3
107,9290,2026-02-20,3755.36
108,8316,2026-02-20,100875.54
109,8981,2026-02-20,118077.96
110,11454,2026-02-20,168928.53
111,4316,2026-02-20,161286.24
112,453,2026-02-20,26902.23
113,893,2026-02-20,5309.18
114,7836,2026-02-20,22896.8
115,10232,2026-02-20,36960.02
116,11724,2026-02-20,78407.72
117,7329,2026-02-20,5095.85
118,5839,2026-02-20,14539.54
119,11836,2026-02-20,43140.0
120,8091,2026-02-20,128370.42
121,8518,2026-02-20,54850.4
122,10211,2026-02-20,20093.4
123,21,2026-02-20,42541.0
124,12398,2026-02-20,47738.18
125,1438,2026-02-20,68365.86
126,13574,2026-02-20,61745.88
127,8601,2026-02-20,194789.16
128,5185,2026-02-20,70859.36
129,8613,2026-02-20,48432.64
130,4899,2026-02-20,141718.72
131,4187,2026-02-20,168928.53
132,4538,2026-02-20,177988.76
133,13277,2026-02-20,181687.52
134,3283,2026-02-20,158849.61
135,9378,2026-02-20,19576.52
136,3062,2026-02-20,132902.97
137,4679,2026-02-20,52917.12
138,9533,2026-02-20,223239.48
139,11413,2026-02-20,89538.62
140,5864,2026-02-20,8055.34
141,14108,2026-02-20,131748.2
142,9622,2026-02-20,49138.4
143,14880,2026-02-20,90487.48
144,9236,2026-02-20,83218.28
145,892,2026-02-20,184800.1
146,13777,2026-02-20,46151.13
147,12552,2026-02-20,12613.03
148,4779,2026-02-20,91259.45
149,12747,2026-02-20,133086.69
150,10042,2026-02-20,142581.12
151,8584,2026-02-20,171734.84
152,328,2026-02-20,281547.55
153,3732,2026-02-20,105133.11
154,1259,2026-02-20,3362.8
155,10837,2026-02-20,14117.88
156,10426,2026-02-20,52318.78
157,3302,2026-02-20,47738.18
158,10804,2026-02-20,56080.34
159,565,2026-02-20,54755.67
160,13657,2026-02-20,12956.84
161,530,2026-02-20,154249.48
162,3370,2026-02-20,64883.78
163,13138,2026-02-20,54660.98
164,10636,2026-02-20,45634.12
165,3784,2026-02-20,51331.75
166,6002,2026-02-20,70863.44
167,3085,2026-02-20,39893.9
168,14542,2026-02-20,119345.45
169,13160,2026-02-20,31821.6
170,11163,2026-02-20,54984.4
171,9786,2026-02-20,40501.29
172,8556,2026-02-20,43880.32
173,11153,2026-02-20,128208.1
174,2746,2026-02-20,34920.85
175,1395,2026-02-20,152307.24
176,688,2026-02-20,54157.96
177,9066,2026-02-20,59364.86
178,13364,2026-02-20,43243.15
179,3790,2026-02-20,7588.82
180,7194,2026-02-20,46618.94
181,3032,2026-02-20,128370.42
182,10753,2026-02-20,50769.08
183,14434,2026-02-20,53820.5
184,93,2026-02-20,123276.81
185,11203,2026-02-20,140304.15
186,725,2026-02-20,85482.1
187,12657,2026-02-20,134507.64
188,6139,2026-02-20,104236.32
189,2445,2026-02-20,32355.0
190,1695,2026-02-20,15984.91
191,13693,2026-02-20,25007.6
192,14399,2026-02-20,39203.86
193,3074,2026-02-20,45536.49
194,12130,2026-02-20,100881.75
195,8799,2026-02-20,34769.51
196,1606,2026-02-20,10618.36
197,745,2026-02-20,150353.72
198,2827,2026-02-20,43463.52
199,2069,2026-02-20,128316.64
200,6816,2026-02-20,198476.8
201,7800,2026-02-20,144121.17
202,11845,2026-02-20,261303.5
203,7270,2026-02-20,186475.76
204,13177,2026-02-20,174604.25
205,10228,2026-02-20,21951.86
206,12612,2026-02-20,167429.61
207,7379,2026-02-20,118729.72
208,10948,2026-02-20,139856.82
209,693,2026-02-20,243486.45
210,14587,2026-02-20,21570.0
211,10532,2026-02-20,13404.81
212,9780,2026-02-20,104138.04
213,1561,2026-02-20,8936.52
214,5061,2026-02-20,27330.49
215,10987,2026-02-20,128801.13
216,5687,2026-02-20,121503.87
217,6223,2026-02-20,138475.59
218,4280,2026-02-20,67283.92
219,4352,2026-02-20,19946.95
220,4040,2026-02-20,42933.71
221,2320,2026-02-20,395.26
222,7246,2026-02-20,93360.9
223,1809,2026-02-20,136507.28
224,3262,2026-02-20,114678.81
225,8360,2026-02-20,25748.36
226,3199,2026-02-20,41163.92
227,10154,2026-02-20,206464.6
228,14172,2026-02-20,151292.64
229,3753,2026-02-20,43611.9
230,13040,2026-02-20,85855.8
231,2374,2026-02-20,4390.08
232,493,2026-02-20,54984.4
233,4286,2026-02-20,12874.18
234,1371,2026-02-20,130390.56
235,7198,2026-02-20,67253.82
236,6183,2026-02-20,196033.4
237,10742,2026-02-20,170665.45
238,478,2026-02-20,128105.82
239,12368,2026-02-20,40122.11
240,4627,2026-02-20,78299.0
241,11551,2026-02-20,42419.36
242,615,2026-02-20,173388.15
243,9750,2026-02-20,332.99
244,13016,2026-02-20,127870.76
245,836,2026-02-20,214600.2
246,13341,2026-02-20,97148.3
247,4904,2026-02-20,10970.08
248,4822,2026-02-20,12161.44
249,1801,2026-02-20,23490.08
250,10420,2026-02-20,253845.4
251,197,2026-02-20,149412.56
252,2300,2026-02-20,51004.92
253,30,2026-02-20,112063.23
254,1229,2026-02-20,11484.0
255,9616,2026-02-20,18030.68
256,9689,2026-02-20,207082.84
257,6277,2026-02-20,8967.41
258,10926,2026-02-20,136265.64
259,7582,2026-02-20,40801.51
260,14102,2026-02-20,40554.52
261,7316,2026-02-20,24156.32
262,7200,2026-02-20,38514.93
263,7746,2026-02-20,2221.88
264,10868,2026-02-20,17560.32
265,1677,2026-02-20,244848.05
266,3244,2026-02-20,32663.92
267,6901,2026-02-20,198588.2
268,5089,2026-02-20,31821.6
269,14321,2026-02-20,45382.4
270,10685,2026-02-20,59620.66
271,9545,2026-02-20,6354.17
272,1042,2026-02-20,255056.9
273,2125,2026-02-20,42069.13
274,1584,2026-02-20,34769.51
275,6765,2026-02-20,188824.2
276,11278,2026-02-20,50769.08
277,14007,2026-02-20,76304.84
278,3651,2026-02-20,47738.18
279,419,2026-02-20,41731.23
280,4341,2026-02-20,36503.78
281,5261,2026-02-20,176245.12
282,4950,2026-02-20,31770.85
283,12333,2026-02-20,118077.96
284,11673,2026-02-20,173854.08
285,14093,2026-02-20,26159.39
286,3211,2026-02-20,116754.0
287,3844,2026-02-20,45634.12
288,14991,2026-02-20,110880.06
289,6665,2026-02-20,116381.02
290,3662,2026-02-20,3777.25
291,10271,2026-02-20,78103.53
292,4811,2026-02-20,54915.18
293,8966,2026-02-20,23825.31
294,5320,2026-02-20,118212.8
295,7812,2026-02-20,53650.05
296,8652,2026-02-20,39203.86
297,9943,2026-02-20,111962.73
298,8639,2026-02-20,87807.44
299,2533,2026-02-20,395.26
300,8484,2026-02-20,166924.92
301,1908,2026-02-20,9498.37
302,4115,2026-02-20,11448.4
303,13145,2026-02-20,96865.28
304,4632,2026-02-20,100875.54
305,1115,2026-02-20,9717.63
306,11466,2026-02-20,17873.04
307,5695,2026-02-20,9827.68
308,9230,2026-02-20,31733.36
309,7877,2026-02-20,79787.8
310,4604,2026-02-20,34410.75
311,6011,2026-02-20,91675.12
312,1482,2026-02-20,16313.64
313,11962,2026-02-20,36234.48
314,7398,2026-02-20,85260.54
315,6235,2026-02-20,28214.67
316,3995,2026-02-20,45813.0
317,14787,2026-02-20,138957.81
318,12572,2026-02-20,55500.54
319,7678,2026-02-20,39203.86
320,10739,2026-02-20,5023.35
321,14185,2026-02-20,127572.75
322,7769,2026-02-20,36933.2
323,14902,2026-02-20,121674.36
324,3339,2026-02-20,3239.21
325,13798,2026-02-20,115544.79
326,6337,2026-02-20,100044.21
327,14637,2026-02-20,46151.13
328,2086,2026-02-20,88556.6
329,4636,2026-02-20,41609.14
330,873,2026-02-20,33564.56
331,8693,2026-02-20,21946.97
332,754,2026-02-20,5023.35
333,13612,2026-02-20,8936.52
334,6384,2026-02-20,43150.6
335,10459,2026-02-20,77204.7
336,288,2026-02-20,75045.0
337,4621,2026-02-20,45819.2
338,2118,2026-02-20,68528.85
339,6860,2026-02-20,279049.35
340,9485,2026-02-20,221504.95
341,72,2026-02-20,11230.56
342,2967,2026-02-20,25116.75
343,1903,2026-02-20,168928.53
344,7947,2026-02-20,68190.24
345,3112,2026-02-20,38859.32
346,1435,2026-02-20,40276.7
347,6191,2026-02-20,61911.87
348,8784,2026-02-20,66696.14
349,2392,2026-02-20,20091.85
350,14209,2026-02-20,183276.8
351,8326,2026-02-20,2956.74
352,757,2026-02-20,38253.69
353,5892,2026-02-20,13170.24
354,10387,2026-02-20,8436.15
355,12973,2026-02-20,206464.6
356,11893,2026-02-20,40784.1
357,2228,2026-02-20,206464.6
358,7603,2026-02-20,126207.39
359,12124,2026-02-20,196609.1
360,13995,2026-02-20,25116.75
361,940,2026-02-20,14158.9
362,13552,2026-02-20,16782.28
363,6457,2026-02-20,5023.35
364,12783,2026-02-20,47491.85
365,13012,2026-02-20,85580.28
366,219,2026-02-20,177113.2
367,13037,2026-02-20,68451.18
368,1946,2026-02-20,65874.1
369,9911,2026-02-20,115687.11
370,8228,2026-02-20,35044.37
371,9201,2026-02-20,23263.45
372,13226,2026-02-20,54516.78
373,1225,2026-02-20,77532.34
374,8971,2026-02-20,44497.19
375,8230,2026-02-20,64998.54
376,8886,2026-02-20,84838.72
377,7273,2026-02-20,168134.55
378,2716,2026-02-20,12474.56
379,10960,2026-02-20,164369.08
380,1214,2026-02-20,189590.7
381,11219,2026-02-20,159780.9
382,7831,2026-02-20,173914.15
383,10363,2026-02-20,96027.36
384,6890,2026-02-20,20383.4
385,358,2026-02-20,95476.36
386,6050,2026-02-20,96349.4
387,6280,2026-02-20,173847.55
388,12356,2026-02-20,49362.17
389,1860,2026-02-20,39477.09
390,13140,2026-02-20,25576.08
391,14076,2026-02-20,84589.46
392,4477,2026-02-20,43880.32
393,13488,2026-02-20,61503.72
394,6322,2026-02-20,7963.77
395,7258,2026-02-20,104637.56
396,5966,2026-02-20,17617.56
397,7894,2026-02-20,13083.96
398,2458,2026-02-20,45819.2
399,13275,2026-02-20,140717.92
400,2742,2026-02-20,37825.94
401,13002,2026-02-20,189414.2
402,8238,2026-02-20,123276.81
403,6815,2026-02-20,20724.18
404,6714,2026-02-20,192811.85
405,14767,2026-02-20,20091.85
406,561,2026-02-20,89439.6
407,14275,2026-02-20,33626.91
408,12851,2026-02-20,75765.68
409,7118,2026-02-20,198372.4
410,1549,2026-02-20,168241.02
411,1382,2026-02-20,41103.34
412,9044,2026-02-20,19655.36
413,4917,2026-02-20,9015.34
414,6932,2026-02-20,209042.8
415,3022,2026-02-20,46158.53
416,10787,2026-02-20,59588.25
417,312,2026-02-20,76304.84
418,3578,2026-02-20,46768.05
419,4711,2026-02-20,181304.15
420,2153,2026-02-20,215048.32
421,2723,2026-02-20,264749.35
422,5020,2026-02-20,22842.95
423,9018,2026-02-20,141073.35
424,4815,2026-02-20,6478.42
425,10882,2026-02-20,88659.6
426,6990,2026-02-20,160739.0
427,9637,2026-02-20,62822.01
428,3264,2026-02-20,5872.52
429,3644,2026-02-20,123823.74
430,14385,2026-02-20,191830.15
431,8908,2026-02-20,18532.95
432,9141,2026-02-20,102022.76
433,13756,2026-02-20,70859.36
434,10081,2026-02-20,32990.64
435,14058,2026-02-20,61503.72
436,6848,2026-02-20,97148.3
437,8810,2026-02-20,233211.6
438,7119,2026-02-20,41731.23
439,8193,2026-02-20,100044.21
440,13600,2026-02-20,199913.1
441,4688,2026-02-20,43463.52
442,5732,2026-02-20,185735.61
443,2029,2026-02-20,9015.34
444,658,2026-02-20,223239.48
445,4926,2026-02-20,35179.48
446,6078,2026-02-20,32221.36
447,7098,2026-02-20,71607.27
448,2382,2026-02-20,85867.42
449,1450,2026-02-20,284907.65
450,7872,2026-02-20,246644.7
451,130,2026-02-20,22217.38
452,10447,2026-02-20,11448.4
453,637,2026-02-20,213041.2
454,1051,2026-02-20,77099.6
455,4241,2026-02-20,82206.68
456,13529,2026-02-20,25748.36
457,1613,2026-02-20,21940.16
458,13267,2026-02-20,88860.6
459,13514,2026-02-20,56981.53
460,1097,2026-02-20,134307.93
461,10939,2026-02-20,133392.28
462,13727,2026-02-20,32221.36
463,11015,2026-02-20,10046.7
464,9702,2026-02-20,16381.21
465,427,2026-02-20,38763.43
466,6821,2026-02-20,152829.8
467,2188,2026-02-20,20646.45
468,142,2026-02-20,22966.16
469,1569,2026-02-20,119371.77
470,9877,2026-02-20,20724.18
471,2807,2026-02-20,168241.02
472,3676,2026-02-20,103526.05
473,5821,2026-02-20,42630.27
474,12507,2026-02-20,56635.6
475,13948,2026-02-20,627.42
476,10095,2026-02-20,37919.4
477,14068,2026-02-20,112059.42
478,7740,2026-02-20,75838.8
479,14819,2026-02-20,37354.41
480,13609,2026-02-20,78643.64
481,5805,2026-02-20,221811.15
482,9001,2026-02-20,50000.33
483,351,2026-02-20,59060.32
484,1413,2026-02-20,20294.16
485,8825,2026-02-20,36960.02
486,6301,2026-02-20,151531.36
487,12970,2026-02-20,15383.71
488,7052,2026-02-20,45554.27
489,9989,2026-02-20,665.98
490,185,2026-02-20,199913.1
491,4409,2026-02-20,75765.68
492,11767,2026-02-20,93536.1
493,14312,2026-02-20,30565.96
494,11212,2026-02-20,2044.46
495,5842,2026-02-20,88195.2
496,11759,2026-02-20,4652.69
497,1915,2026-02-20,198588.2
498,5745,2026-02-20,132854.6
499,967,2026-02-20,140390.28
500,13361,2026-02-20,10208.84
501,1702,2026-02-20,78306.08
502,4682,2026-02-20,61307.32
503,8258,2026-02-20,40554.52
504,7898,2026-02-20,92500.9
505,2391,2026-02-20,52805.56
506,13809,2026-02-20,81236.94
507,1475,2026-02-20,107524.16
508,1751,2026-02-20,48969.61
509,10301,2026-02-20,19140.0
510,2655,2026-02-20,38253.69
511,2475,2026-02-20,221811.15
512,14910,2026-02-20,97148.3
513,3964,2026-02-20,89439.6
514,4087,2026-02-20,62115.63
515,2838,2026-02-20,149051.65
516,877,2026-02-20,14158.9
517,14863,2026-02-20,82210.28
518,9573,2026-02-20,65524.84
519,5172,2026-02-20,20417.68
520,4887,2026-02-20,117620.04
521,12373,2026-02-20,61763.76
522,4622,2026-02-20,252154.4
523,4204,2026-02-20,42933.71
524,11975,2026-02-20,32079.16
525,4480,2026-02-20,22301.23
526,10707,2026-02-20,20277.26
527,14429,2026-02-20,24322.88
528,8131,2026-02-20,25945.89
529,5463,2026-02-20,49501.16
530,9151,2026-02-20,147766.0
531,4302,2026-02-20,118120.64
532,6058,2026-02-20,68719.5
533,1642,2026-02-20,90825.12
534,4084,2026-02-20,104348.49
535,8101,2026-02-20,123084.14
536,13621,2026-02-20,76304.84
537,14771,2026-02-20,19576.52
538,1705,2026-02-20,74970.99
539,8624,2026-02-20,40501.29
540,13643,2026-02-20,39310.72
541,9529,2026-02-20,7413.18
542,4326,2026-02-20,48697.29
543,3455,2026-02-20,2017.68
544,12683,2026-02-20,231184.2
545,10590,2026-02-20,18912.97
546,5498,2026-02-20,39982.62
547,5510,2026-02-20,20705.21
548,8336,2026-02-20,39604.17
549,4185,2026-02-20,12613.03
550,5651,2026-02-20,28336.73
551,2485,2026-02-20,45685.9
552,13881,2026-02-20,51626.73
553,221,2026-02-20,41073.22
554,7722,2026-02-20,193830.85
555,3277,2026-02-20,39982.62
556,2214,2026-02-20,137056.6
557,9586,2026-02-20,173388.15
558,6834,2026-02-20,25576.08
559,6279,2026-02-20,45421.88
560,11269,2026-02-20,120436.75
561,2171,2026-02-20,101386.3
562,9050,2026-02-20,9388.4
563,13087,2026-02-20,88085.28
564,3709,2026-02-20,139836.54
565,9311,2026-02-20,1331.96
566,7220,2026-02-20,69841.7
567,6413,2026-02-20,152609.68
568,11138,2026-02-20,75651.88
569,3769,2026-02-20,49980.66
570,13559,2026-02-20,18972.05
571,10403,2026-02-20,86664.72
572,5870,2026-02-20,141726.88
573,2906,2026-02-20,123084.14
574,3540,2026-02-20,221797.0
575,9364,2026-02-20,8780.16
576,1991,2026-02-20,29813.2
577,2481,2026-02-20,220994.6
578,5647,2026-02-20,1185.78
579,2646,2026-02-20,145562.3
580,4643,2026-02-20,86044.55
581,10812,2026-02-20,77836.0
582,13775,2026-02-20,130390.56
583,7017,2026-02-20,57796.05
584,14605,2026-02-20,22452.3
585,12195,2026-02-20,139078.04
586,3727,2026-02-20,192811.85
587,706,2026-02-20,14773.28
588,13729,2026-02-20,164369.08
589,4706,2026-02-20,38514.93
590,1228,2026-02-20,35429.68
591,3967,2026-02-20,47491.85
592,7473,2026-02-20,221391.5
593,3255,2026-02-20,15313.26
594,45,2026-02-20,5108.4
595,7517,2026-02-20,177158.6
596,2605,2026-02-20,87787.88
597,1736,2026-02-20,156782.1
598,7541,2026-02-20,140717.92
599,2666,2026-02-20,53423.16
600,4447,2026-02-20,56309.51
601,14119,2026-02-20,168241.02
602,1103,2026-02-20,243486.45
603,4525,2026-02-20,59060.32
604,1744,2026-02-20,4361.32
605,718,2026-02-20,87551.6
606,10086,2026-02-20,45558.55
607,5495,2026-02-20,45315.74
608,6515,2026-02-20,127572.75
609,14179,2026-02-20,119947.86
610,10875,2026-02-20,63466.72
611,3879,2026-02-20,71607.27
612,14183,2026-02-20,15659.8
613,10266,2026-02-20,266301.5
614,9176,2026-02-20,19140.0
615,6628,2026-02-20,45382.4
616,2144,2026-02-20,123084.14
617,12866,2026-02-20,1345.12
618,12297,2026-02-20,24322.88
619,12767,2026-02-20,102304.32
620,10166,2026-02-20,31086.27
621,9202,2026-02-20,46642.32
622,10533,2026-02-20,198476.8
623,3378,2026-02-20,135947.22
624,10907,2026-02-20,42527.6
625,9062,2026-02-20,76304.84
626,1796,2026-02-20,54516.6
627,11243,2026-02-20,252183.6
628,13481,2026-02-20,97325.67
629,12242,2026-02-20,136265.64
630,6263,2026-02-20,290952.55
631,3898,2026-02-20,57796.05
632,3046,2026-02-20,22159.92
633,153,2026-02-20,40276.7
634,10591,2026-02-20,145043.32
635,8995,2026-02-20,31319.6
636,8983,2026-02-20,50000.33
637,1564,2026-02-20,139856.82
638,9430,2026-02-20,122263.84
639,2351,2026-02-20,19882.36
640,1298,2026-02-20,68719.5
641,10521,2026-02-20,164369.08
642,604,2026-02-20,8391.14
643,2760,2026-02-20,25641.62
644,11989,2026-02-20,125193.69
645,2892,2026-02-20,118431.27
646,10684,2026-02-20,136265.64
647,11463,2026-02-20,8887.52
648,4026,2026-02-20,62519.0
649,8802,2026-02-20,25576.08
650,7696,2026-02-20,296410.65
651,11591,2026-02-20,32709.96
652,1865,2026-02-20,109321.96
653,5719,2026-02-20,35126.46
654,11966,2026-02-20,192811.85
655,8873,2026-02-20,51331.75
656,13258,2026-02-20,69539.02
657,382,2026-02-20,105344.16
658,11608,2026-02-20,35911.2
659,3398,2026-02-20,213950.7
660,14687,2026-02-20,6237.28
661,2996,2026-02-20,63770.98
662,8630,2026-02-20,153399.45
663,425,2026-02-20,15910.8
664,7286,2026-02-20,55979.62
665,5798,2026-02-20,88994.38
666,10622,2026-02-20,6133.38
667,580,2026-02-20,42933.71
668,4891,2026-02-20,59588.25
669,1500,2026-02-20,91072.98
670,13285,2026-02-20,7269.77
671,12089,2026-02-20,68187.74
672,11146,2026-02-20,34410.75
673,7878,2026-02-20,210345.65
674,13271,2026-02-20,136609.47
675,14459,2026-02-20,1331.96
676,10810,2026-02-20,79787.8
677,748,2026-02-20,95903.07
678,4455,2026-02-20,290952.55
679,3208,2026-02-20,154249.48
680,4452,2026-02-20,34503.51
681,397,2026-02-20,189597.0
682,6234,2026-02-20,81991.47
683,3134,2026-02-20,20552.57
684,5513,2026-02-20,170914.65
685,4489,2026-02-20,138981.76
686,1650,2026-02-20,12956.84
687,4041,2026-02-20,19062.51
688,9432,2026-02-20,3777.25
689,8067,2026-02-20,93237.88
690,5136,2026-02-20,94564.85
691,5156,2026-02-20,113346.92
692,10620,2026-02-20,252154.4
693,8415,2026-02-20,151531.36
694,13281,2026-02-20,29362.6
695,14706,2026-02-20,152609.68
696,9585,2026-02-20,236030.25
697,5803,2026-02-20,85055.2
698,1761,2026-02-20,45939.4
699,5625,2026-02-20,155672.0
700,5164,2026-02-20,59890.72
701,5574,2026-02-20,78954.18
702,10244,2026-02-20,34889.52
703,948,2026-02-20,221504.95
704,11094,2026-02-20,5872.52
705,2260,2026-02-20,332.99
706,827,2026-02-20,81943.92
707,5441,2026-02-20,87816.15
708,1599,2026-02-20,175573.6
709,10356,2026-02-20,182217.08
710,2256,2026-02-20,7510.72
711,14700,2026-02-20,89439.6
712,9316,2026-02-20,665.98
713,1766,2026-02-20,181262.96
714,2528,2026-02-20,72262.05
715,1545,2026-02-20,148086.51
716,2676,2026-02-20,79965.24
717,6985,2026-02-20,82215.4
718,13027,2026-02-20,189597.0
719,11721,2026-02-20,261303.5
720,14483,2026-02-20,102762.85
721,5325,2026-02-20,104022.85
722,894,2026-02-20,39999.7
723,3440,2026-02-20,67254.5
724,11753,2026-02-20,200923.75
725,11206,2026-02-20,85855.8
726,11050,2026-02-20,73920.04
727,3048,2026-02-20,161286.24
728,11368,2026-02-20,91429.78
729,11689,2026-02-20,186569.28
730,12348,2026-02-20,39717.64
731,14045,2026-02-20,31885.49
732,14653,2026-02-20,118564.26
733,3150,2026-02-20,247965.5
734,3620,2026-02-20,92500.9
735,3148,2026-02-20,31885.49
736,14027,2026-02-20,140390.28
737,11322,2026-02-20,88601.98
738,1121,2026-02-20,126884.19
739,12627,2026-02-20,176245.12
740,3787,2026-02-20,134507.64
741,12623,2026-02-20,31969.82
742,1124,2026-02-20,50107.44
743,7919,2026-02-20,77836.0
744,13006,2026-02-20,74708.82
745,7827,2026-02-20,91697.88
746,11489,2026-02-20,16173.49
747,8052,2026-02-20,124951.65
748,7357,2026-02-20,36348.85
749,5337,2026-02-20,151310.16
750,7504,2026-02-20,175573.6
751,13799,2026-02-20,172517.55
752,6770,2026-02-20,44278.3
753,11342,2026-02-20,29212.65
754,7428,2026-02-20,127870.76
755,7736,2026-02-20,100214.88
756,7442,2026-02-20,46642.32
757,559,2026-02-20,170914.65
758,5496,2026-02-20,58460.56
759,6293,2026-02-20,89094.68
